timestamp,tx_frequency,tx_amount,tx_amount_usd,ETH_open,ETH_high,ETH_low,ETH_close,ETH_volume,ETH_trade_count,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_trade_count,message_count,avg_views,total_forwards,total_reactions,avg_sentiment,avg_positive,avg_negative,avg_neutral,ETH_price_change_pct,BTC_price_change_pct,ETH_volume_change_pct,BTC_volume_change_pct,tx_frequency_change_pct,tx_amount_change_pct,message_count_change_pct,avg_views_change_pct,total_reactions_change_pct,ETH_price_ma24,tx_frequency_ma24,message_count_ma24,ETH_price_std24,tx_frequency_std24,message_count_std24,ETH_price_zscore,tx_frequency_zscore,message_count_zscore,hour,day_of_week,day,month,ETH_bb_upper,ETH_bb_lower
2025-01-02 22:00:00,3,0.10332769,0.0,3454.2,3454.2,3421.79,3440.61,9097.7128,70592,97212.69,97212.69,96666.66,96911.04,418.78092,96380,8.0,14063.666666666666,166.0,319.0,0.2005388888888889,0.0752222222222222,0.03705555555555553,0.8877222222222222,-0.3934340802501213,-0.3102887401108534,40.94636714530348,6.249859348258324,200.0,-99.919996436808,700.0,,31800.0,3438.1920833333334,3.75,3.5416666666666665,35.69496286217278,2.1918822564378218,4.66232976531902,0.06773831579531767,-0.3421716644509269,0.9562458165017093,22,3,2,1,3509.582009057679,3366.8021576089877
2025-01-02 23:00:00,5,296.1627498,0.0,3440.6,3456.99,3437.49,3455.67,7571.1691,64187,96911.04,97077.78,96758.17,96984.79,441.78434,86210,5.0,11122.0,113.0,174.0,0.38201250000000003,0.15625,0.02375,0.8200000000000001,0.4377130799480211,0.07610072082602226,-16.779422845706883,5.4929484370968895,66.66666666666667,286524.7661202916,-37.5,-20.916783200208577,-45.45454545454546,3442.1625000000004,3.7916666666666665,3.5833333333333335,31.744506440177105,2.2062986251159216,4.671064180645578,0.4255066943759923,0.5476744260832229,0.30328563510350726,23,3,2,1,3505.6515128803544,3378.6734871196463
2025-01-03 00:00:00,5,1549.030286,0.0,3455.68,3466.54,3446.75,3449.22,6987.2027,73135,96984.79,97080.96,96796.56,96825.82,315.00973,80859,4.0,6437.5,52.0,103.0,0.17043333333333335,0.15116666666666664,0.0925,0.7563333333333333,-0.18664976690483392,-0.1639123000627074,-7.713028097602526,-28.696039791722818,0.0,423.033462866639,-19.999999999999996,-42.119223161301925,-40.804597701149426,3444.633333333333,3.8333333333333335,3.7083333333333335,29.74633622550164,2.2198054491067585,4.638957591553504,0.15419265861450873,0.5255715842501295,0.06287332033201562,0,4,3,1,3504.1260057843365,3385.14066088233
2025-01-03 01:00:00,3,0.048628094,0.0,3449.22,3465.59,3442.62,3464.83,7084.8117,64695,96825.83,97000.0,96650.0,96985.47,342.35914,98239,1.0,12878.0,27.0,83.0,0.0,0.0,0.0,1.0,0.4525660874052706,0.16488370560661103,1.396968203026372,8.682084201018192,-40.0,-99.99686073962275,-75.0,100.0466019417476,-19.417475728155342,3448.0045833333334,3.7916666666666665,3.6666666666666665,27.026921036041426,2.225917820793826,4.659414655032994,0.6225428580698106,-0.3556585329591232,-0.5723179549450406,1,4,3,1,3502.058425405416,3393.9507412612506
2025-01-03 02:00:00,1,0.034200756,0.0,3464.83,3477.03,3457.04,3457.95,9491.4632,53028,96985.47,97342.44,96856.98,96966.85,388.64008,95390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19856674064817614,-0.01919875214296818,33.969166745814846,13.51824286040677,-66.66666666666667,-29.668730178896176,-100.0,-100.0,-100.0,3450.482083333334,3.7083333333333335,3.5416666666666665,24.935009259580664,2.293263606961592,4.717950611336929,0.2994952433701917,-1.180995209182942,-0.750679046550679,2,4,3,1,3500.3521018524953,3400.6120648141723
2025-01-03 03:00:00,3,0.057249418,0.0,3457.96,3472.89,3456.02,3470.16,6813.8043,38355,96966.85,97090.91,96833.99,97062.3,255.7492,49698,2.0,23875.0,178.0,487.0,0.36345,0.138,0.0,0.862,0.3530993796902804,0.09843570251069078,-28.211234069790216,-34.193817580523344,200.0,67.39225881439582,,,,3453.8825,3.6666666666666665,3.5833333333333335,21.442022181161054,2.2968156910907283,4.698905207059144,0.7591401530320764,-0.2902569279823447,-0.3369579217986784,3,4,3,1,3496.7665443623223,3410.998455637678
2025-01-03 04:00:00,2,0.0,0.0,3470.17,3470.94,3456.0,3458.38,4721.452,40012,97062.3,97066.18,96766.51,96813.41,265.52213,51313,1.0,13407.0,43.0,77.0,0.4215,0.123,0.0,0.877,-0.33946561541829956,-0.2564229366087578,-30.707549085317865,3.8212944556620387,-33.333333333333336,-100.0,-50.0,-43.84502617801047,-84.1889117043121,3455.5779166666666,3.6666666666666665,3.5833333333333335,20.017200425192566,2.2968156910907283,4.698905207059144,0.13998377764119982,-0.7256423199558619,-0.5497734513557384,4,4,3,1,3495.612317517052,3415.5435158162813
2025-01-03 05:00:00,1,0.0,0.0,3458.39,3460.51,3444.81,3455.98,5278.9939,50853,96813.49,96860.48,96590.28,96765.34,316.46331,57542,1.0,13093.0,75.0,0.0,0.0,0.0,0.0,1.0,-0.06939665392466932,-0.04965221243627971,11.808695714792815,19.18528598727345,-50.0,,0.0,-2.3420601178488876,-100.0,3457.394166666667,3.6666666666666665,3.5416666666666665,17.78082306420566,2.2968156910907283,4.717950611336929,-0.07953325116348536,-1.161027711929379,-0.538722609877546,5,4,3,1,3492.955812795078,3421.8325205382557
2025-01-03 06:00:00,2,63366.07155,0.0,3455.98,3461.51,3442.0,3442.6,6067.3688,48851,96765.35,96918.56,96512.0,96539.49,382.40263,52819,3.0,7528.0,72.0,79.0,0.09545,0.03525,0.017,0.94775,-0.38715501825821175,-0.23339968629262353,14.934188501335456,20.83632380638376,100.0,,200.0,-42.50362789276713,,3458.7370833333334,3.625,3.5416666666666665,15.088059338478727,2.3184046238739255,4.717950611336929,-1.069526767572589,-0.7009130257921172,-0.11480973653128028,6,4,3,1,3488.9132020102907,3428.560964656376
2025-01-03 07:00:00,3,18385.62477,0.0,3442.59,3444.4,3432.44,3433.27,10366.9208,55948,96539.49,96645.83,96280.65,96304.0,546.86929,75732,3.0,7588.75,53.0,77.0,-0.11342500000000001,0.01775,0.1055,0.87675,-0.2710160924882299,-0.24393126584779656,70.86353478298533,43.00876800978068,50.0,-70.98506453016812,0.0,0.8069872476089257,-2.5316455696202556,3459.2879166666667,3.625,3.5833333333333335,13.800660343106859,2.3184046238739255,4.708148963941845,-1.8852660684076292,-0.2695819329969682,-0.12389865694320647,7,4,3,1,3486.88923735288,3431.686595980453
2025-01-03 08:00:00,6,113.33553,0.0,3433.27,3442.51,3423.44,3430.2,9863.8558,57564,96304.0,96529.84,96100.01,96129.97,543.39121,56520,2.0,13609.5,42.0,78.0,0.11315,0.047,0.0,0.953,-0.08941912520716855,-0.1807090048180804,-4.852598082933179,-0.6359984119788442,100.0,-99.3835644346178,-33.333333333333336,79.33783561192556,1.298701298701288,3458.965833333333,3.7916666666666665,3.5833333333333335,14.398061136582223,2.3401814620585126,4.708148963941845,-1.997896318140093,0.9436590149280276,-0.3362963545601318,8,4,3,1,3487.761955606498,3430.1697110601685
2025-01-03 09:00:00,4,305.6101,0.0,3455.68,3630.0,3423.44,3609.01,334041.0604,2293811,96984.79,98976.91,96100.01,98174.18,15253.82936,2851164,2.0,7514.0,45.0,81.0,0.0129,0.039,0.0375,0.923,5.2128155792665165,2.1265064370664,3286.5160559220667,2707.154234239453,-33.333333333333336,169.65074412234182,0.0,-44.78856680994894,3.8461538461538547,3465.3549999999996,3.6666666666666665,3.625,33.80935707887622,2.239306310807699,4.688677388365925,4.248971657888464,0.14885562181004947,-0.3465796141140943,9,4,3,1,3532.973714157752,3397.736285842247
2025-01-03 10:00:00,3,0.081402433,0.0,3443.63,3452.0,3438.59,3446.01,6043.2111,45253,96554.32,96640.01,96402.82,96488.53,355.37669,51821,4.0,758.0,1.0,0.0,0.0938333333333333,0.17333333333333334,0.0398333333333333,0.7868333333333333,-4.5164740468992886,-1.716999316928336,-98.1908777643193,-97.67024606337932,-25.0,-99.973363958521,100.0,-89.91216396060686,-100.0,3464.405,3.5833333333333335,3.625,34.027675692639946,2.2246966899599685,4.688677388365925,-0.5405893768972498,-0.2622080285998939,0.07997991094940639,10,4,3,1,3532.46035138528,3396.3496486147205
2025-01-03 11:00:00,4,144.6076158,0.0,3446.0,3468.01,3446.0,3465.62,8910.8343,57913,96488.53,96830.0,96482.51,96757.58,448.41508,67414,4.0,8662.0,71.0,103.0,0.324275,0.13224999999999998,0.0,0.86775,0.5690639319096524,0.2788414332770994,47.45197797243919,26.180217391298232,33.33333333333333,177545.32394259027,0.0,1042.7440633245383,,3464.1733333333336,3.5416666666666665,3.75,33.99845900173646,2.206298625115921,4.655525001917428,0.0425509481646835,0.20773857541087773,0.053699636430190975,11,4,3,1,3532.1702513368064,3396.176415329861
2025-01-03 12:00:00,14,38594.25787,0.0,3465.61,3476.53,3461.26,3463.83,9335.3841,68247,96757.57,96921.36,96666.66,96666.66,387.5824,66505,3.0,8130.5,50.0,63.0,0.26335,0.118,0.0,0.882,-0.05165020977487833,-0.09396679826014775,4.764422563664983,-13.566153930416435,250.0,26588.952484617344,-25.0,-6.135996305703073,-38.834951456310684,3463.4795833333333,4.083333333333333,3.7083333333333335,33.82065839988114,3.0060325820020597,4.657664713105716,0.010361024392915308,3.298921883186022,-0.15207907330148096,12,4,3,1,3531.1209001330953,3395.838266533571
2025-01-03 13:00:00,8,39443.23633,0.0,3463.83,3498.38,3463.51,3481.85,20429.6258,149023,96666.66,96839.71,96472.43,96504.79,630.80373,123296,4.0,6651.333333333333,51.0,138.0,0.07543333333333334,0.03366666666666667,0.0,0.9663333333333334,0.5202333832780459,-0.16745173568634142,118.84076307047722,62.753450621080816,-42.85714285714286,2.19975329713471,33.33333333333333,-18.19281307012689,119.04761904761907,3464.1462500000002,4.125,3.8333333333333335,34.026483395769965,3.0547539572165934,4.621938861622871,0.5202932608119152,1.2685146018777698,0.036059902922328996,13,4,3,1,3532.19921679154,3396.0932832084604
2025-01-03 14:00:00,8,27.58689714,0.0,3481.86,3536.64,3481.61,3527.19,40404.7648,261830,96504.8,97342.44,96504.79,97016.01,1390.59074,295162,2.0,10357.5,63.0,181.0,0.3506,0.1585,0.0,0.8415,1.3021813116590453,0.529735363394912,97.77535426028211,120.4474504296289,0.0,-99.93005924536924,-50.0,55.72065751227824,31.159420289855078,3465.4795833333333,4.416666666666667,3.7083333333333335,35.87270337798541,3.077501339196073,4.62957568406574,1.7202611137571975,1.1643645081736864,-0.36900429971935517,14,4,3,1,3537.224990089304,3393.7341765773626
2025-01-03 15:00:00,3,0.022135309,0.0,3527.19,3576.0,3520.09,3565.13,43427.6596,272831,97016.0,97660.0,96759.12,97521.35,1587.60159,358373,5.0,7007.0,138.0,265.0,0.0701,0.034999999999999996,0.0101111111111111,0.9548888888888888,1.0756437844289701,0.5208830996038749,7.481530495136068,14.167421393874658,-62.5,-99.91976151254828,150.0,-32.34853970552739,46.40883977900552,3469.7137500000003,4.375,3.7916666666666665,41.22769213004236,3.090131557632824,4.634269011976142,2.3143728176392173,-0.4449648742491772,0.2607387120136133,15,4,3,1,3552.1691342600852,3387.2583657399155
2025-01-03 16:00:00,3,243.1369231,0.0,3565.14,3598.8,3565.14,3584.28,36438.0576,237465,97521.36,98444.42,97406.54,97868.2,1899.91498,322111,4.0,8656.833333333334,36.0,198.0,0.18613333333333335,0.077,0.034999999999999996,0.888,0.5371473130012072,0.35566570807314957,-16.094816217082077,19.672025523733573,0.0,1098312.1482108065,-19.999999999999996,23.545502116930695,-25.283018867924532,3474.494583333333,4.208333333333333,3.7916666666666665,47.39769871309247,3.0500059396473413,4.634269011976142,2.3162604862102696,-0.39617409185551616,0.04495495034717474,16,4,3,1,3569.289980759518,3379.699185907148
2025-01-03 17:00:00,3,0.069240175,0.0,3584.28,3593.45,3573.6,3575.47,17057.277,109883,97868.21,98299.76,97837.63,98026.0,799.71144,195917,7.0,6936.666666666667,78.0,194.0,0.06838,0.1336,0.049999999999999996,0.8163999999999999,-0.24579552936713212,0.1612372558195574,-53.18829234190574,-57.908040706116225,0.0,-99.97152214722585,75.0,-19.870622436995824,-2.020202020202022,3479.7033333333334,3.9583333333333335,3.9583333333333335,51.3460934263251,2.881412194026405,4.676296999035499,1.8651207964612244,-0.3325915449677216,0.6504434314648911,17,4,3,1,3582.3955201859835,3377.0111464806832
2025-01-03 18:00:00,6,801.5931405,0.0,3575.47,3617.5,3574.08,3605.59,21918.6992,146308,98025.99,98697.86,98000.0,98527.98,813.64324,165566,1.0,17094.0,65.0,147.0,0.4019,0.101,0.0,0.899,0.8424067325414564,0.5120886295472582,28.50057602980829,1.7421033766879646,100.0,1157599.4721633792,-85.71428571428572,146.42960115329169,-24.226804123711343,3485.55125,4.041666666666667,3.875,57.277053551897474,2.9114342299564866,4.711802941180982,2.095756372855774,0.672635264474217,-0.6101698300689934,18,4,3,1,3600.105357103795,3370.997142896205
2025-01-03 19:00:00,5,49.11206408,0.0,3605.59,3630.0,3602.24,3622.83,16233.7184,123501,98527.97,98976.91,98491.53,98592.01,1070.42711,180335,3.0,8930.25,82.0,230.0,0.5327500000000001,0.24974999999999997,0.0,0.7502500000000001,0.4781464337320518,0.06498661598461908,-25.936670548405537,31.559761991017112,-16.666666666666664,-93.87319307031919,200.0,-47.75798525798526,56.4625850340136,3492.203333333333,4.041666666666667,3.9166666666666665,63.49877682263636,2.9114342299564866,4.698905207059145,2.0571524870679845,0.32916193793419124,-0.1950809020939716,19,4,3,1,3619.2008869786055,3365.2057796880604
2025-01-03 20:00:00,2,269.7129395,0.0,3622.82,3623.44,3600.0,3600.57,12673.3172,99102,98592.02,98748.0,98300.0,98311.52,846.16971,129730,2.0,9619.5,37.0,85.0,0.41765,0.06,0.0295,0.9105,-0.6144367800862804,-0.28449567059236625,-21.932136016354697,-20.950272830814242,-60.0,449.17858687563427,-33.333333333333336,7.718148987990259,-63.04347826086957,3498.352083333333,4.083333333333333,3.0,66.60631880059601,2.872911970180395,1.9560385876873037,1.5346579499841508,-0.7251643471449634,-0.5112373581194086,20,4,3,1,3631.564720934525,3365.139445732141
2025-01-03 21:00:00,6,946.9869841,0.0,3600.57,3616.69,3595.0,3614.39,9275.1467,75489,98311.51,98419.14,98196.96,98272.7,507.38037,81209,1.0,18141.0,41.0,125.0,0.0,0.0,0.0,1.0,0.3838281161038237,-0.03948672546209009,-26.81358358173186,-40.037989542310605,200.0,251.1092148027996,-50.0,88.58568532668019,47.058823529411775,3505.0266666666666,4.291666666666667,3.0,69.93270968622573,2.820409570421916,1.9560385876873037,1.5638366341568708,0.6057039910757381,-1.0224747162388172,21,4,3,1,3644.892086039118,3365.161247294215
2025-01-03 22:00:00,9,122784.3206,0.0,3614.38,3624.38,3610.21,3616.18,9072.8703,52573,98272.7,98512.94,98250.0,98296.37,317.54844,61204,1.0,19403.0,51.0,167.0,0.0,0.0,0.0,1.0,0.049524262738653846,0.02408603813672805,-2.1808431342654533,-37.41412581649543,50.0,12865.787562190426,0.0,6.9566176065266605,33.60000000000001,3512.342083333333,4.541666666666667,2.7083333333333335,72.05210017028814,2.9632409793078383,1.6805580508625229,1.441150451147321,1.5045463275903628,-1.0165274162085045,22,4,3,1,3656.4462836739094,3368.2378829927566
2025-01-03 23:00:00,4,900.61865,0.0,3616.19,3617.72,3604.63,3609.01,7725.2028,46240,98296.37,98382.19,98067.99,98174.18,314.26227,63505,1.0,20785.0,125.0,169.0,0.516,0.294,0.0,0.706,-0.19827552831992445,-0.12430774401943623,-14.853816437781553,-1.0348562883823464,-55.55555555555556,-99.26650353595718,0.0,7.122609905684696,1.1976047904191711,3518.7312500000003,4.5,2.5416666666666665,73.59048392595668,2.963546641382952,1.641292350469637,1.22677206594689,-0.16871676423145515,-0.9393004641321859,23,4,3,1,3665.9122178519137,3371.550282148087
2025-01-04 00:00:00,11,6176.723044,0.0,3609.0,3620.86,3601.81,3602.41,8720.3463,55923,98174.17,98288.0,97887.2,97950.01,465.14321,65530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18287563625483116,-0.2283390602294766,12.881778326906822,48.011153231980416,175.0,585.8311277475766,-100.0,-100.0,-100.0,3525.1141666666663,4.75,2.375,73.94192338624913,3.247072259878053,1.6891598117304407,1.0453587057704754,1.9248108756416291,-1.4060244527285761,0,5,4,1,3672.9980134391644,3377.230319894168
2025-01-04 01:00:00,5,3277.255077,0.0,3602.42,3604.11,3579.92,3596.27,12627.9075,72687,97950.01,98095.06,97800.0,98040.0,292.09859,64925,1.0,18760.0,65.0,227.0,0.0,0.0,0.0,1.0,-0.17044145447074888,0.09187339541874007,44.80970211011002,-37.20243922296533,-54.54545454545454,-46.941848393486104,,,,3530.590833333333,4.833333333333333,2.375,74.15011319095774,3.225801776527702,1.6891598117304407,0.8857594930089395,0.051666741544454914,-0.8140141568428598,1,5,4,1,3678.8910597152485,3382.290606951418
2025-01-04 02:00:00,9,1737.323703,0.0,3596.28,3600.0,3582.88,3596.4,5799.9804,46402,98040.0,98314.15,97848.48,98304.51,368.90158,67580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036148565041083103,0.26979804161566534,-54.070138698751144,26.29351617205684,80.0,-46.98845032867119,-100.0,-100.0,-100.0,3536.3595833333334,5.166666666666667,2.375,73.63688108781183,3.225801776527702,1.6891598117304407,0.8153579535095614,1.188335055522461,-1.4060244527285761,2,5,4,1,3683.633345508957,3389.0858211577097
2025-01-04 03:00:00,2,0.0,0.0,3596.4,3600.42,3591.0,3597.97,4911.3179,36148,98304.51,98304.51,98052.97,98200.0,274.6885,42002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04365476587697703,-0.10631251811334952,-15.321819018560824,-25.53881173401319,-77.77777777777779,-100.0,,,,3541.6849999999995,5.125,2.2916666666666665,73.26182735794983,3.261268091589128,1.7564580631305242,0.7682718549309547,-0.958216225143714,-1.304709013349156,3,5,4,1,3688.2086547158992,3395.1613452840998
2025-01-04 04:00:00,4,32.89192045,0.0,3597.98,3597.98,3584.16,3591.47,6145.7455,35558,98200.01,98200.01,97862.87,98001.0,304.49957,52442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18065742627092485,-0.20264765784113736,25.13434530475007,10.852682220041988,100.0,,,,,3547.2304166666668,5.208333333333333,2.25,71.70245787304776,3.2029764237369114,1.7997584378973221,0.6169883801138224,-0.37725327115765833,-1.2501677739061934,4,5,4,1,3690.635332412762,3403.8255009205714
2025-01-04 05:00:00,4,517.0296962,0.0,3591.48,3597.01,3586.71,3596.65,6759.1067,32206,98001.0,98196.51,97988.76,98126.21,249.97787,39928,1.0,16652.0,54.0,0.0,0.0,0.0,0.0,1.0,0.14423063536659342,0.12776400240814834,9.980257073775679,-17.90534548209707,0.0,1471.9048603013387,,,,3553.0916666666667,5.333333333333333,2.25,69.63873588910013,3.0880789957606285,1.7997584378973221,0.6254900060598113,-0.43176788389175946,-0.6945376521701074,5,5,4,1,3692.369138444867,3413.8141948884663
2025-01-04 06:00:00,3,50510.02032,0.0,3596.66,3607.13,3595.2,3600.61,8055.571,36769,98126.21,98209.7,98039.91,98127.54,211.92338,40710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11010245645253214,0.0013553972990409946,19.18100064909465,-15.223143552667274,-25.0,9669.268707625928,-100.0,-100.0,,3559.675416666667,5.375,2.125,66.11880499322291,3.0476291569449314,1.848912723973083,0.6191065210187483,-0.7792942899597627,-1.1493241256508353,6,5,4,1,3691.913026653113,3427.437806680221
2025-01-04 07:00:00,2,0.076359003,0.0,3600.61,3609.81,3593.2,3594.04,8427.0417,40112,98127.53,98350.04,98095.17,98271.88,454.46141,50261,1.0,16680.0,59.0,0.0,0.0,0.0,0.0,1.0,-0.18246908162784514,0.14709428158496962,4.611351572719058,114.44609367781884,-33.333333333333336,-99.99984882405013,,,,3566.3741666666665,5.333333333333333,2.0416666666666665,60.67542077507033,3.0880789957606285,1.8528278426483,0.4559644248014002,-1.079419709729399,-0.5622036989262651,7,5,4,1,3687.725008216807,3445.023325116526
2025-01-04 08:00:00,3,0.065841304,0.0,3594.05,3603.62,3585.0,3585.01,8414.6727,42354,98271.87,98306.22,97905.26,97906.07,303.67578,46767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25124929049202827,-0.3722428023153701,-0.14677748657634382,-33.17897332581,50.0,-13.774013000143537,-100.0,-100.0,,3572.8245833333335,5.208333333333333,1.9583333333333333,53.3568606875206,3.1204677278542254,1.899179838238342,0.22837581727318249,-0.7076930530478883,-1.0311468633990695,8,5,4,1,3679.5383047083747,3466.1108619582924
2025-01-04 09:00:00,5,0.122362885,0.0,3609.0,3671.6,3572.42,3656.88,229266.3133,1567855,98174.17,98778.43,97514.79,98220.5,8990.05651,1559982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0047363884619473,0.32115475577765284,2624.6016746438636,2860.412750071804,66.66666666666667,85.845172507519,,,,3574.8191666666667,5.25,1.875,55.6152948087719,3.110291472431203,1.9406968716999795,1.475508376164229,-0.08037831894788501,-0.966147793220769,9,5,4,1,3686.0497562842106,3463.5885770491227
2025-01-04 10:00:00,3,423.0972159,0.0,3589.55,3592.57,3572.42,3588.09,6155.1131,51946,97690.37,97859.6,97600.0,97789.32,330.6856,63716,1.0,16032.0,49.0,113.0,0.0,0.0,0.0,1.0,-1.8811117674082833,-0.43899186015138314,-97.31529983127268,-96.32165159771615,-40.0,345672.5076521365,,,,3580.7391666666663,5.25,1.75,48.40212148752051,3.110291472431203,1.8939262186630001,0.15187006493535496,-0.7234048705309651,-0.3960027547904455,10,5,4,1,3677.5434096417075,3483.934923691625
2025-01-04 11:00:00,4,10.62177064,0.0,3588.08,3605.57,3585.0,3602.01,6166.174,41366,97789.32,97923.07,97711.54,97889.39,279.11118,42774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879501350300574,0.1023322383262304,0.1797026280475622,-15.596209813792928,33.33333333333333,-97.48952008171321,-100.0,-100.0,-100.0,3586.4220833333334,5.25,1.5833333333333333,41.86340946450358,3.110291472431203,1.8630658852422857,0.37235181907118103,-0.4018915947394251,-0.8498536448926713,11,5,4,1,3670.1489022623405,3502.6952644043263
2025-01-04 12:00:00,4,2529.742857,0.0,3602.01,3644.4,3600.62,3635.52,19709.5732,126280,97889.4,98016.97,97800.0,97888.12,336.79692,67271,1.0,16804.0,46.0,0.0,0.0,0.0,0.0,1.0,0.9303139080679923,-0.001297382688769666,219.6402372038155,20.667656523110267,0.0,23716.58334320802,,,,3593.575833333334,4.833333333333333,1.5,33.91940279886737,2.4963741822833803,1.8415494421345535,1.236583288781934,-0.333817477850103,-0.2715104946589407,12,5,4,1,3661.4146389310686,3525.737027735599
