timestamp,channel,message_id,views,forwards,reactions,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,message_length
2025-01-17 18:20:23+00:00,@cryptosignals,5090,6165,6,21,0.0,0.0,0.0,1.0,95
2025-01-17 16:47:40+00:00,@cryptosignals,5089,9322,7,28,0.3612,0.143,0.0,0.857,151
2025-01-17 08:49:34+00:00,@cryptosignals,5088,5949,15,37,0.0422,0.088,0.065,0.847,264
2025-01-17 08:38:51+00:00,@cryptosignals,5087,5553,16,28,0.0,0.0,0.0,1.0,277
2025-01-17 08:25:45+00:00,@cryptosignals,5086,5258,10,4,0.0,0.0,0.0,1.0,32
2025-01-17 08:21:28+00:00,@cryptosignals,5085,5466,17,6,0.0,0.0,0.0,1.0,28
2025-01-17 08:19:21+00:00,@cryptosignals,5084,5831,21,6,0.0,0.0,0.0,1.0,30
2025-01-17 08:17:59+00:00,@cryptosignals,5083,5914,22,11,0.0,0.0,0.0,1.0,30
2025-01-17 08:11:21+00:00,@cryptosignals,5082,5821,25,11,0.0,0.0,0.0,1.0,30
2025-01-16 18:28:46+00:00,@cryptosignals,5081,5824,0,21,0.1695,0.132,0.0,0.868,60
2025-01-16 18:25:57+00:00,@cryptosignals,5080,11342,19,40,0.5106,0.137,0.0,0.863,210
2025-01-16 17:53:26+00:00,@cryptosignals,5079,6323,9,18,0.5903,0.168,0.0,0.832,202
2025-01-16 17:40:32+00:00,@cryptosignals,5078,5764,6,23,0.0,0.0,0.0,1.0,39
2025-01-16 17:39:23+00:00,@cryptosignals,5077,6136,9,17,0.0,0.0,0.0,1.0,134
2025-01-15 14:40:59+00:00,@cryptosignals,5076,7160,5,36,0.5859,0.792,0.0,0.208,19
2025-01-14 10:17:38+00:00,@cryptosignals,5075,7443,21,52,-0.4588,0.0,0.129,0.871,160
2025-01-13 16:08:20+00:00,@cryptosignals,5074,8187,9,47,0.0,0.0,0.0,1.0,127
2025-01-13 14:37:19+00:00,@cryptosignals,5073,7457,3,16,0.0,0.0,0.0,1.0,20
2025-01-13 12:12:11+00:00,@cryptosignals,5072,7226,6,35,-0.2732,0.0,0.091,0.909,126
2025-01-13 11:52:19+00:00,@cryptosignals,5071,9219,17,22,0.0,0.0,0.0,1.0,110
2025-01-13 10:35:07+00:00,@cryptosignals,5070,9319,6,23,0.0,0.0,0.0,1.0,19
2025-01-13 09:59:50+00:00,@cryptosignals,5069,6262,3,0,0.0,0.0,0.0,1.0,32
2025-01-13 09:59:42+00:00,@cryptosignals,5068,5748,19,19,0.0,0.0,0.0,1.0,150
2025-01-13 09:55:20+00:00,@cryptosignals,5067,8961,15,9,0.4019,0.474,0.0,0.526,97
2025-01-13 09:28:42+00:00,@cryptosignals,5065,6597,11,50,0.0,0.0,0.0,1.0,74
2025-01-12 08:09:18+00:00,@cryptosignals,5064,11780,69,124,0.0,0.0,0.0,1.0,63
2025-01-12 07:26:59+00:00,@cryptosignals,5063,8619,39,89,0.0,0.0,0.0,1.0,183
2025-01-12 07:16:27+00:00,@cryptosignals,5062,7997,1,74,0.0,0.0,0.0,1.0,6
2025-01-09 17:26:11+00:00,@cryptosignals,5061,9876,9,54,-0.4404,0.0,0.196,0.804,95
2025-01-09 16:26:36+00:00,@cryptosignals,5060,9144,11,47,-0.0572,0.0,0.1,0.9,67
2025-01-09 08:14:26+00:00,@cryptosignals,5059,8995,23,42,0.0,0.0,0.0,1.0,106
2025-01-09 06:18:24+00:00,@cryptosignals,5058,12491,26,33,0.2808,0.162,0.0,0.838,79
2025-01-08 08:12:35+00:00,@cryptosignals,5057,8967,14,89,0.0572,0.038,0.0,0.962,168
2025-01-08 08:07:50+00:00,@cryptosignals,5056,8265,11,58,0.6814,0.248,0.0,0.752,98
2025-01-07 16:07:13+00:00,@cryptosignals,5055,12001,34,101,-0.1275,0.194,0.23,0.575,45
2025-01-07 09:39:14+00:00,@cryptosignals,5054,6919,3,21,-0.1779,0.109,0.125,0.766,203
2025-01-07 09:36:10+00:00,@cryptosignals,5053,7162,2,17,-0.1779,0.109,0.125,0.766,202
2025-01-07 09:32:36+00:00,@cryptosignals,5052,6238,3,14,-0.1779,0.112,0.128,0.76,194
2025-01-06 15:27:21+00:00,@cryptosignals,5051,9344,42,40,0.5904,0.107,0.0,0.893,162
2025-01-03 16:56:44+00:00,@cryptosignals,5050,8413,2,22,0.0,0.0,0.0,1.0,14
2025-01-03 16:56:43+00:00,@cryptosignals,5049,8666,7,12,0.0,0.0,0.0,1.0,211
2025-01-02 18:57:22+00:00,@cryptosignals,5048,14472,22,23,0.0,0.0,0.0,1.0,109
2025-01-02 17:37:05+00:00,@cryptosignals,5047,9461,39,93,0.4475,0.091,0.036,0.873,256
2025-01-02 10:24:52+00:00,@cryptosignals,5046,12352,5,265,0.3818,0.245,0.0,0.755,52
