post_date,avg_sentiment,variance,total_posts,pos,neg,neu,diff,roll_mean,roll_std,zscore,spike_2_0,spike_2_5,spike_3_0
2024-11-25 02:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0,,False,False,False
2024-11-25 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 15:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-25 16:00:00+00:00,0.2,0.0,1,1,0,0,0.2,0.008333333333333333,0.040824829046386124,4.6948553403344455,True,True,True
2024-11-25 17:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,0.0,0.05897678246195873,-3.3911649915626416,False,False,False
2024-11-25 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-25 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-25 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-25 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-25 22:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-25 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 15:00:00+00:00,0.0,0.0,4,0,0,4,0.0,0.0,0.05897678246195873,0.0,False,False,False
2024-11-26 16:00:00+00:00,0.4499999999999999,0.0899999999999999,4,3,0,1,0.4499999999999999,0.010416666666666663,0.10212861314630875,4.304213283534842,True,True,True
2024-11-26 17:00:00+00:00,0.0,0.0,0,0,0,0,-0.4499999999999999,0.0,0.13269776053940732,-3.391164991562636,False,False,False
2024-11-26 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13269776053940732,0.0,False,False,False
2024-11-26 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13269776053940732,0.0,False,False,False
2024-11-26 20:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.13269776053940732,0.0,False,False,False
2024-11-26 21:00:00+00:00,0.1333333333333333,0.0133333333333333,3,2,0,1,0.1333333333333333,0.005555555555555554,0.13546009151375407,0.9432872542006492,False,False,False
2024-11-26 22:00:00+00:00,0.0,0.0,1,0,0,1,-0.1333333333333333,0.0,0.13840010611260617,-0.9633903981608916,False,False,False
2024-11-26 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13840010611260617,0.0,False,False,False
2024-11-27 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.13840010611260617,0.0,False,False,False
2024-11-27 01:00:00+00:00,0.6,0.0,1,1,0,0,0.6,0.024999999999999998,0.18480960302966035,3.1113101839611517,True,True,True
2024-11-27 02:00:00+00:00,0.2,0.0,1,1,0,0,-0.39999999999999997,0.008333333333333333,0.20418330307848048,-1.9998370443463007,False,False,False
2024-11-27 03:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,0.0,0.2085723266853423,-0.9588999805411639,False,False,False
2024-11-27 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 15:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.2085723266853423,0.0,False,False,False
2024-11-27 16:00:00+00:00,0.2,0.0,1,1,0,0,0.2,-0.010416666666666663,0.19058849238595613,1.1040365765660027,False,False,False
2024-11-27 17:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,0.0,0.1713825565112403,-1.1669799078232492,False,False,False
2024-11-27 18:00:00+00:00,0.0,0.0,2,0,0,2,0.0,0.0,0.1713825565112403,0.0,False,False,False
2024-11-27 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.1713825565112403,0.0,False,False,False
2024-11-27 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.1713825565112403,0.0,False,False,False
2024-11-27 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.005555555555555554,0.16901724082845054,0.03286975653089937,False,False,False
2024-11-27 22:00:00+00:00,-0.2,0.0,1,0,0,1,-0.2,-0.008333333333333333,0.17173454405910413,-1.1160635602858253,False,False,False
2024-11-27 23:00:00+00:00,0.0,0.0,1,0,0,1,0.2,0.0,0.17693034738587646,1.1303883305208788,False,False,False
2024-11-28 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.17693034738587646,0.0,False,False,False
2024-11-28 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.024999999999999998,0.12247448713915879,0.20412414523193168,False,False,False
2024-11-28 02:00:00+00:00,0.0,0.0,1,0,0,1,0.0,-0.008333333333333333,0.09286112429750715,0.08973974196817948,False,False,False
2024-11-28 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 09:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 13:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 15:00:00+00:00,0.0,0.0,2,0,0,2,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-11-28 16:00:00+00:00,0.0,0.0,0,0,0,1,0.0,-0.008333333333333333,0.07172815023567704,0.11617939826905499,False,False,False
2024-11-28 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-11-28 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-11-28 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-11-28 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-11-28 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0589767824619586,0.0,False,False,False
2024-11-28 22:00:00+00:00,0.0,0.0,2,0,0,2,0.0,0.008333333333333333,0.04082482904638594,-0.20412414523193334,False,False,False
2024-11-28 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 14:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0,,False,False,False
2024-11-29 15:00:00+00:00,0.0,0.0,4,0,0,4,0.0,0.0,0.0,,False,False,False
2024-11-29 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 17:00:00+00:00,0.0,0.0,0,0,0,1,0.0,0.0,0.0,,False,False,False
2024-11-29 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 22:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-29 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 14:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0,,False,False,False
2024-11-30 15:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 17:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0,,False,False,False
2024-11-30 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 22:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-11-30 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 03:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0,,False,False,False
2024-12-01 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 09:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0,,False,False,False
2024-12-01 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 13:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0,,False,False,False
2024-12-01 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 15:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,False,False,False
2024-12-01 20:00:00+00:00,-0.0666666666666666,0.0133333333333333,3,1,0,2,-0.0666666666666666,-0.002777777777777775,0.013608276348794334,-4.6948553403348,False,False,False
2024-12-01 21:00:00+00:00,0.0,0.0,1,0,0,1,0.0666666666666666,0.0,0.019658927487318845,3.3911649915627637,True,True,True
2024-12-01 22:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-01 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.019658927487318845,0.0,False,False,False
2024-12-02 11:00:00+00:00,0.2,0.0,2,2,0,0,0.2,0.008333333333333333,0.04531158898800976,4.22997010141015,True,True,True
2024-12-02 12:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,0.0,0.062166987216020674,-3.2171415884290955,False,False,False
2024-12-02 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.062166987216020674,0.0,False,False,False
2024-12-02 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.062166987216020674,0.0,False,False,False
2024-12-02 15:00:00+00:00,0.2,0.0,1,1,0,0,0.2,0.008333333333333333,0.07437338883084153,2.577086639182231,True,True,False
2024-12-02 16:00:00+00:00,0.0,0.0,2,0,0,2,-0.2,0.0,0.08569127825562001,-2.3339598156465025,False,False,False
2024-12-02 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08569127825562001,0.0,False,False,False
2024-12-02 18:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.08569127825562001,0.0,False,False,False
2024-12-02 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08569127825562001,0.0,False,False,False
2024-12-02 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.002777777777777775,0.08450862041422513,-0.0328697565308994,False,False,False
2024-12-02 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-02 22:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-02 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 02:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.08340576562282973,0.0,False,False,False
2024-12-03 11:00:00+00:00,0.3,0.18,2,1,0,1,0.3,0.004166666666666666,0.09545846657358203,3.099079044029026,True,True,True
2024-12-03 12:00:00+00:00,0.0,0.0,0,0,0,0,-0.3,0.0,0.10632190661423885,-2.8216198293778847,False,False,False
2024-12-03 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.10632190661423885,0.0,False,False,False
2024-12-03 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.10632190661423885,0.0,False,False,False
2024-12-03 15:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333333,0.0974307632279886,0.08553082268105897,False,False,False
2024-12-03 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0884651736929381,0.0,False,False,False
2024-12-03 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0884651736929381,0.0,False,False,False
2024-12-03 18:00:00+00:00,0.0,0.0,1,0,0,1,0.0,0.0,0.0884651736929381,0.0,False,False,False
2024-12-03 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0884651736929381,0.0,False,False,False
2024-12-03 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0884651736929381,0.0,False,False,False
2024-12-03 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.0884651736929381,0.0,False,False,False
2024-12-03 22:00:00+00:00,0.2,0.0,1,1,0,0,0.2,0.008333333333333333,0.0974307632279886,1.9672089216643562,False,False,False
2024-12-03 23:00:00+00:00,0.0666666666666666,0.0133333333333333,2,1,0,2,-0.13333333333333341,0.002777777777777775,0.10163716210824188,-1.3391864578642518,False,False,False
2024-12-04 00:00:00+00:00,0.0666666666666666,0.0133333333333333,3,1,0,2,0.0,0.002777777777777775,0.10163716210824188,-0.027330335874780603,False,False,False
2024-12-04 01:00:00+00:00,0.0,0.0,0,0,0,0,-0.0666666666666666,0.0,0.10262261430203162,-0.6496293932880912,False,False,False
2024-12-04 02:00:00+00:00,0.6,0.0,1,1,0,0,0.6,0.024999999999999998,0.1597854842161313,3.5985746941958463,True,True,True
2024-12-04 03:00:00+00:00,0.0,0.0,0,0,0,0,-0.6,0.0,0.20453789084732074,-2.933441806378436,False,False,False
2024-12-04 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20453789084732074,0.0,False,False,False
2024-12-04 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20453789084732074,0.0,False,False,False
2024-12-04 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20453789084732074,0.0,False,False,False
2024-12-04 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20453789084732074,0.0,False,False,False
2024-12-04 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20453789084732074,0.0,False,False,False
2024-12-04 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20453789084732074,0.0,False,False,False
2024-12-04 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.20453789084732074,0.0,False,False,False
2024-12-04 11:00:00+00:00,0.0,0.0,1,0,0,1,0.0,-0.012499999999999999,0.19431845469679085,0.06432739504595512,False,False,False
2024-12-04 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.1844170866154998,0.0,False,False,False
2024-12-04 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.1844170866154998,0.0,False,False,False
2024-12-04 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.1844170866154998,0.0,False,False,False
2024-12-04 15:00:00+00:00,0.0,0.0,2,0,0,2,0.0,0.0,0.1844170866154998,0.0,False,False,False
2024-12-04 16:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.1844170866154998,0.0,False,False,False
2024-12-04 17:00:00+00:00,-0.2,0.0,1,0,0,1,-0.2,-0.008333333333333333,0.18888178446429246,-1.0147440485607053,False,False,False
2024-12-04 18:00:00+00:00,0.2,0.0,1,1,0,0,0.4,0.008333333333333333,0.2064772390399142,1.8968999609247654,False,False,False
2024-12-04 19:00:00+00:00,0.0,0.0,1,0,0,1,-0.2,0.0,0.21081851067789187,-0.9486832980505142,False,False,False
2024-12-04 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0,0.21081851067789187,0.0,False,False,False
