post_date,avg_sentiment,variance,total_posts,pos,neg,neu
2025-08-12 12:00:00+00:00,0.05384615384615385,0.030584615384615387,26,8,4,14
2025-08-12 16:00:00+00:00,0.15555555555555556,0.06777777777777778,9,3,0,6
2025-08-12 20:00:00+00:00,0.15555555555555556,0.06777777777777777,9,3,0,6
2025-08-13 00:00:00+00:00,0.0,0.0,3,0,0,3
2025-08-13 04:00:00+00:00,0.05714285714285715,0.009523809523809526,7,1,0,6
2025-08-13 08:00:00+00:00,0.12,0.037333333333333336,10,3,0,7
2025-08-13 12:00:00+00:00,0.018181818181818184,0.003636363636363637,11,1,1,9
2025-08-13 16:00:00+00:00,0.10666666666666667,0.04495238095238096,15,3,0,12
2025-08-13 20:00:00+00:00,0.09999999999999999,0.076,6,2,1,3
2025-08-14 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-14 04:00:00+00:00,0.15,0.09000000000000001,4,1,0,3
2025-08-14 08:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-08-14 12:00:00+00:00,0.0375,0.03849999999999999,16,4,3,9
2025-08-14 16:00:00+00:00,0.17142857142857143,0.13904761904761906,7,2,0,5
2025-08-14 20:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-08-15 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-15 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-15 08:00:00+00:00,0.0,0.0,3,0,0,3
2025-08-15 12:00:00+00:00,0.07272727272727272,0.03418181818181818,10,1,0,10
2025-08-15 16:00:00+00:00,0.0,0.0,4,0,0,4
2025-08-15 20:00:00+00:00,0.022222222222222223,0.004444444444444445,9,1,0,8
2025-08-16 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-16 04:00:00+00:00,0.2571428571428571,0.10285714285714286,6,3,0,4
2025-08-16 08:00:00+00:00,0.03636363636363637,0.006545454545454547,11,2,0,9
2025-08-16 12:00:00+00:00,0.39999999999999997,0.12,3,2,0,1
2025-08-16 16:00:00+00:00,0.0,0.0,3,0,0,3
2025-08-16 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-17 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-17 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-17 08:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-08-17 12:00:00+00:00,-0.1,0.020000000000000004,2,0,0,2
2025-08-17 16:00:00+00:00,0.45,0.19666666666666668,4,2,0,2
2025-08-17 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-08-18 00:00:00+00:00,-0.04,0.008,4,0,1,4
2025-08-18 04:00:00+00:00,0.028571428571428574,0.005714285714285716,7,1,0,6
2025-08-18 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-18 12:00:00+00:00,0.04,0.008000000000000002,5,1,0,4
2025-08-18 16:00:00+00:00,0.08,0.012000000000000002,5,3,0,2
2025-08-18 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-19 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-19 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-19 08:00:00+00:00,0.12000000000000002,0.012000000000000004,5,2,0,3
2025-08-19 12:00:00+00:00,0.0,0.0,6,0,0,6
2025-08-19 16:00:00+00:00,0.13333333333333333,0.04,9,3,0,6
2025-08-19 20:00:00+00:00,0.6,0.0,1,1,0,0
2025-08-20 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-08-20 04:00:00+00:00,0.15,0.08999999999999998,4,1,0,3
2025-08-20 08:00:00+00:00,-0.04,0.008,5,0,0,5
2025-08-20 12:00:00+00:00,0.15,0.04285714285714285,8,3,0,5
2025-08-20 16:00:00+00:00,0.0,0.0,4,0,0,4
2025-08-20 20:00:00+00:00,0.12,0.07200000000000001,5,0,0,5
2025-08-21 00:00:00+00:00,0.2,0.0,1,1,0,0
2025-08-21 04:00:00+00:00,0.05714285714285715,0.022857142857142864,7,3,1,3
2025-08-21 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-21 12:00:00+00:00,0.08,0.012000000000000002,5,2,0,3
2025-08-21 16:00:00+00:00,0.03333333333333333,0.006666666666666668,6,0,1,5
2025-08-21 20:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-08-22 00:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-08-22 04:00:00+00:00,0.05714285714285715,0.009523809523809526,7,2,0,5
2025-08-22 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-22 12:00:00+00:00,0.1,0.03777777777777778,10,3,0,7
2025-08-22 16:00:00+00:00,0.015384615384615385,0.0030769230769230774,13,1,0,12
2025-08-22 20:00:00+00:00,0.1142857142857143,0.05142857142857143,7,2,0,5
2025-08-23 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-23 04:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-08-23 08:00:00+00:00,-0.1,0.020000000000000004,2,0,1,1
2025-08-23 12:00:00+00:00,0.3,0.18,2,1,0,1
2025-08-23 16:00:00+00:00,-0.05,0.010000000000000002,4,1,0,3
2025-08-23 20:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-08-24 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-08-24 04:00:00+00:00,0.0,0.0,5,0,0,5
2025-08-24 08:00:00+00:00,0.0,0.0,5,0,0,5
2025-08-24 12:00:00+00:00,0.0,0.0,4,0,0,4
2025-08-24 16:00:00+00:00,0.05,0.008571428571428574,8,2,0,6
2025-08-24 20:00:00+00:00,0.17777777777777778,0.06444444444444444,9,4,0,5
2025-08-25 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-25 04:00:00+00:00,0.0,0.0,10,0,0,10
2025-08-25 08:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-08-25 12:00:00+00:00,0.19999999999999998,0.096,6,2,0,4
2025-08-25 16:00:00+00:00,-0.06666666666666667,0.013333333333333336,3,0,1,2
2025-08-25 20:00:00+00:00,0.1,0.013333333333333336,4,1,0,3
2025-08-26 00:00:00+00:00,0.13333333333333333,0.013333333333333336,3,1,0,2
2025-08-26 04:00:00+00:00,-0.09999999999999999,0.07600000000000001,6,1,1,4
2025-08-26 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-26 12:00:00+00:00,0.0,0.020000000000000004,5,1,1,3
2025-08-26 16:00:00+00:00,0.06666666666666667,0.01066666666666667,6,2,0,4
2025-08-26 20:00:00+00:00,0.04,0.008,5,1,0,4
2025-08-27 00:00:00+00:00,0.17142857142857143,0.13904761904761906,7,1,0,6
2025-08-27 04:00:00+00:00,0.08,0.012000000000000002,5,2,0,3
2025-08-27 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-08-27 12:00:00+00:00,0.061538461538461535,0.028061538461538457,26,2,0,24
2025-08-27 16:00:00+00:00,0.06666666666666667,0.04,9,1,0,8
2025-08-27 20:00:00+00:00,0.2,0.0,1,1,0,0
2025-08-28 00:00:00+00:00,0.15,0.08999999999999998,4,1,0,3
2025-08-28 04:00:00+00:00,-0.39999999999999997,0.12,3,0,0,3
2025-08-28 08:00:00+00:00,0.06666666666666667,0.07466666666666667,6,1,1,4
2025-08-28 12:00:00+00:00,0.13076923076923078,0.04781538461538462,26,9,0,17
2025-08-28 16:00:00+00:00,0.11666666666666665,0.0396969696969697,11,6,0,6
2025-08-28 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-08-29 00:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-08-29 04:00:00+00:00,0.1,0.013333333333333336,4,1,0,3
2025-08-29 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-29 12:00:00+00:00,0.0,0.0,4,0,0,4
2025-08-29 16:00:00+00:00,0.033333333333333326,0.15066666666666664,6,1,1,4
2025-08-29 20:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-08-30 00:00:00+00:00,0.2,0.08,4,2,0,2
2025-08-30 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-30 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-08-30 12:00:00+00:00,0.08333333333333333,0.15606060606060604,12,3,0,9
2025-08-30 16:00:00+00:00,-0.1,0.013333333333333336,4,0,1,3
2025-08-30 20:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-08-31 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-31 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-31 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-31 12:00:00+00:00,-0.15,0.09000000000000001,4,1,1,2
2025-08-31 16:00:00+00:00,0.175,0.07357142857142858,8,3,0,5
2025-08-31 20:00:00+00:00,0.06666666666666667,0.013333333333333336,3,0,0,3
2025-09-01 00:00:00+00:00,-0.2,0.0,1,0,1,0
2025-09-01 04:00:00+00:00,0.6,0.0,1,1,0,0
2025-09-01 08:00:00+00:00,0.0,0.020000000000000004,5,1,1,3
2025-09-01 12:00:00+00:00,0.0,0.01142857142857143,8,1,1,6
2025-09-01 16:00:00+00:00,0.0,0.0,3,0,0,3
2025-09-01 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-02 00:00:00+00:00,0.09999999999999999,0.12,4,1,1,2
2025-09-02 04:00:00+00:00,0.0,0.020000000000000004,5,1,1,3
2025-09-02 08:00:00+00:00,0.3,0.18,2,1,0,1
2025-09-02 12:00:00+00:00,0.1142857142857143,0.051428571428571435,7,2,0,5
2025-09-02 16:00:00+00:00,0.24,0.10488888888888889,10,5,0,5
2025-09-02 20:00:00+00:00,0.0,0.0,2,1,0,1
2025-09-03 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-03 04:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-09-03 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-03 12:00:00+00:00,0.1,0.026666666666666665,16,6,0,10
2025-09-03 16:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-09-03 20:00:00+00:00,0.04,0.008000000000000002,5,1,0,4
2025-09-04 00:00:00+00:00,0.0,0.0,3,0,0,3
2025-09-04 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-04 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-04 12:00:00+00:00,0.2,0.08,10,2,0,8
2025-09-04 16:00:00+00:00,0.018181818181818184,0.0036363636363636364,11,1,0,10
2025-09-04 20:00:00+00:00,0.025,0.005000000000000002,8,0,0,8
2025-09-05 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-05 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-05 08:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-09-05 12:00:00+00:00,0.26666666666666666,0.07466666666666666,6,4,0,2
2025-09-05 16:00:00+00:00,0.0,0.0,7,0,0,8
2025-09-05 20:00:00+00:00,0.08,0.012000000000000002,5,2,0,3
2025-09-06 00:00:00+00:00,-0.025,0.005000000000000002,8,0,0,8
2025-09-06 04:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-06 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-06 12:00:00+00:00,0.6,0.0,1,1,0,0
2025-09-06 16:00:00+00:00,0.04,0.008000000000000002,5,0,0,5
2025-09-06 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-07 00:00:00+00:00,0.06666666666666667,0.07466666666666667,6,0,1,5
2025-09-07 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-07 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-07 12:00:00+00:00,0.08,0.012000000000000002,5,2,0,3
2025-09-07 16:00:00+00:00,0.09999999999999999,0.14857142857142855,8,2,1,5
2025-09-07 20:00:00+00:00,0.05714285714285715,0.009523809523809526,7,2,0,5
2025-09-08 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-08 04:00:00+00:00,0.0,0.0,3,0,0,3
2025-09-08 08:00:00+00:00,1.0,0.0,1,1,0,0
2025-09-08 12:00:00+00:00,0.04615384615384615,0.03435897435897436,13,2,1,10
2025-09-08 16:00:00+00:00,0.125,0.045,8,2,0,6
2025-09-08 20:00:00+00:00,0.2,0.0,1,0,0,1
2025-09-09 00:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-09-09 04:00:00+00:00,0.2,0.0,1,1,0,0
2025-09-09 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-09 12:00:00+00:00,0.05,0.02,8,3,1,4
2025-09-09 16:00:00+00:00,0.028571428571428574,0.005714285714285716,7,1,0,6
2025-09-09 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-10 00:00:00+00:00,0.2,0.0,1,0,0,1
2025-09-10 04:00:00+00:00,0.05,0.008571428571428574,8,1,0,7
2025-09-10 08:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-09-10 12:00:00+00:00,0.018181818181818184,0.011636363636363636,11,1,0,10
2025-09-10 16:00:00+00:00,0.08,0.15288888888888888,10,3,0,7
2025-09-10 20:00:00+00:00,0.5,0.5,2,1,0,1
2025-09-11 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-11 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-11 08:00:00+00:00,-0.028571428571428574,0.005714285714285716,7,0,1,6
2025-09-11 12:00:00+00:00,0.13333333333333333,0.11151515151515153,12,2,0,10
2025-09-11 16:00:00+00:00,0.31428571428571433,0.17142857142857146,7,3,0,4
2025-09-11 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-12 00:00:00+00:00,0.16666666666666666,0.1826666666666667,6,1,1,4
2025-09-12 04:00:00+00:00,0.04,0.008000000000000002,5,1,0,4
2025-09-12 08:00:00+00:00,0.06666666666666667,0.010666666666666668,5,2,0,4
2025-09-12 12:00:00+00:00,0.05,0.008571428571428572,7,1,0,7
2025-09-12 16:00:00+00:00,0.13333333333333333,0.010666666666666668,5,4,0,2
2025-09-12 20:00:00+00:00,0.06666666666666668,0.010000000000000002,9,3,0,6
2025-09-13 00:00:00+00:00,-0.04,0.028000000000000008,5,1,1,3
2025-09-13 04:00:00+00:00,0.0,0.0,4,0,0,4
2025-09-13 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-13 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-13 16:00:00+00:00,0.27999999999999997,0.092,5,3,0,2
2025-09-13 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-14 00:00:00+00:00,0.04,0.008000000000000002,5,2,0,3
2025-09-14 04:00:00+00:00,0.03333333333333333,0.006666666666666668,6,1,0,5
2025-09-14 08:00:00+00:00,0.0,0.0,5,0,0,5
2025-09-14 12:00:00+00:00,0.15,0.08999999999999998,4,1,0,3
2025-09-14 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-14 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-15 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-15 04:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-09-15 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-15 12:00:00+00:00,0.06666666666666667,0.010666666666666668,6,1,0,5
2025-09-15 16:00:00+00:00,0.05454545454545454,0.019740259740259735,22,3,0,19
2025-09-15 20:00:00+00:00,0.13333333333333333,0.01066666666666667,6,4,0,2
2025-09-16 00:00:00+00:00,0.0,0.0,6,0,0,6
2025-09-16 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-16 08:00:00+00:00,0.19999999999999998,0.12,3,0,0,3
2025-09-16 12:00:00+00:00,0.09333333333333332,0.027809523809523805,14,4,0,11
2025-09-16 16:00:00+00:00,-0.028571428571428574,0.005714285714285716,7,0,1,6
2025-09-16 20:00:00+00:00,0.03333333333333333,0.006666666666666666,6,1,0,5
2025-09-17 00:00:00+00:00,0.04,0.008000000000000002,5,1,0,4
2025-09-17 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-17 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-17 12:00:00+00:00,0.06666666666666668,0.010000000000000002,9,2,0,7
2025-09-17 16:00:00+00:00,0.09999999999999999,0.042666666666666665,16,3,0,13
2025-09-17 20:00:00+00:00,0.05,0.008571428571428572,8,2,0,6
2025-09-18 00:00:00+00:00,0.08,0.012000000000000002,5,2,0,3
2025-09-18 04:00:00+00:00,0.3,0.18,2,1,0,1
2025-09-18 08:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-09-18 12:00:00+00:00,0.022222222222222223,0.014444444444444447,9,2,1,6
2025-09-18 16:00:00+00:00,0.04285714285714285,0.08725274725274726,14,2,2,10
2025-09-18 20:00:00+00:00,0.07999999999999999,0.08177777777777777,10,2,1,7
2025-09-19 00:00:00+00:00,0.0,0.020000000000000004,5,1,1,3
2025-09-19 04:00:00+00:00,0.0,0.0,3,0,0,3
2025-09-19 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-19 12:00:00+00:00,0.11666666666666665,0.03242424242424242,11,5,0,7
2025-09-19 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-19 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-20 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-20 04:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-20 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-20 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-20 16:00:00+00:00,0.08571428571428573,0.024761904761904763,7,4,0,3
2025-09-20 20:00:00+00:00,0.0,0.0,4,0,0,4
2025-09-21 00:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-09-21 04:00:00+00:00,0.13333333333333333,0.013333333333333336,3,1,0,2
2025-09-21 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-21 12:00:00+00:00,0.2,0.06,5,3,0,2
2025-09-21 16:00:00+00:00,0.04,0.008000000000000002,5,1,0,4
2025-09-21 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-22 00:00:00+00:00,-0.06666666666666667,0.013333333333333336,2,0,0,3
2025-09-22 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-09-22 08:00:00+00:00,0.1,0.020000000000000004,2,0,0,2
2025-09-22 12:00:00+00:00,-0.05,0.010000000000000002,4,0,1,3
2025-09-22 16:00:00+00:00,0.0,0.0,7,0,0,7
2025-09-22 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-23 00:00:00+00:00,0.06666666666666667,0.010666666666666668,5,2,0,4
2025-09-23 04:00:00+00:00,-0.2,0.0,1,0,0,1
2025-09-23 08:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-09-23 12:00:00+00:00,-0.1,0.045714285714285714,8,0,0,8
2025-09-23 16:00:00+00:00,0.05714285714285715,0.06417582417582418,14,3,1,10
2025-09-23 20:00:00+00:00,0.05,0.010000000000000002,4,0,0,4
2025-09-24 00:00:00+00:00,-0.06666666666666667,0.010666666666666668,6,1,1,4
2025-09-24 04:00:00+00:00,0.13333333333333333,0.04,9,3,0,6
2025-09-24 08:00:00+00:00,0.0,0.0,9,0,0,9
2025-09-24 12:00:00+00:00,0.05454545454545456,0.008727272727272728,11,3,0,8
2025-09-24 16:00:00+00:00,0.06956521739130435,0.02403162055335968,22,7,1,15
2025-09-24 20:00:00+00:00,0.09999999999999999,0.03272727272727272,12,3,0,9
2025-09-25 00:00:00+00:00,0.06666666666666667,0.07466666666666669,6,0,0,6
2025-09-25 04:00:00+00:00,-0.03333333333333333,0.006666666666666668,6,0,1,5
2025-09-25 08:00:00+00:00,-0.06666666666666667,0.013333333333333336,2,0,1,2
2025-09-25 12:00:00+00:00,0.0,0.0,9,0,0,9
2025-09-25 16:00:00+00:00,0.02,0.01288888888888889,10,2,0,8
2025-09-25 20:00:00+00:00,0.0,0.01142857142857143,7,1,0,7
2025-09-26 00:00:00+00:00,0.0,0.0,5,0,0,5
2025-09-26 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-26 08:00:00+00:00,-0.05,0.010000000000000002,4,0,1,3
2025-09-26 12:00:00+00:00,0.0,0.013333333333333336,7,1,1,5
2025-09-26 16:00:00+00:00,0.13333333333333333,0.05866666666666666,6,1,0,5
2025-09-26 20:00:00+00:00,0.05,0.010000000000000002,4,0,0,4
2025-09-27 00:00:00+00:00,0.15,0.09000000000000001,4,1,0,3
2025-09-27 04:00:00+00:00,0.028571428571428574,0.019047619047619053,7,2,0,5
2025-09-27 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-27 12:00:00+00:00,0.11666666666666665,0.032424242424242425,12,5,0,7
2025-09-27 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-27 20:00:00+00:00,0.34285714285714286,0.15619047619047619,7,3,0,4
2025-09-28 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-28 04:00:00+00:00,0.0,0.0,4,0,0,4
2025-09-28 08:00:00+00:00,0.044444444444444446,0.007777777777777779,9,2,0,7
2025-09-28 12:00:00+00:00,0.10000000000000002,0.012000000000000002,6,0,0,6
2025-09-28 16:00:00+00:00,-0.04,0.008,5,0,1,4
2025-09-28 20:00:00+00:00,0.0,0.0,3,0,0,3
2025-09-29 00:00:00+00:00,0.0,0.0,4,0,0,4
2025-09-29 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-09-29 08:00:00+00:00,0.08888888888888889,0.04111111111111112,9,2,0,7
2025-09-29 12:00:00+00:00,-0.03636363636363637,0.07854545454545454,11,1,3,7
2025-09-29 16:00:00+00:00,0.13846153846153844,0.0758974358974359,11,2,1,10
2025-09-29 20:00:00+00:00,0.1,0.1,10,0,0,10
2025-09-30 00:00:00+00:00,0.028571428571428574,0.005714285714285716,7,1,0,6
2025-09-30 04:00:00+00:00,0.0,0.0,2,0,0,2
2025-09-30 08:00:00+00:00,0.0,0.0,1,0,0,2
2025-09-30 12:00:00+00:00,0.06315789473684211,0.02690058479532164,18,4,1,14
2025-09-30 16:00:00+00:00,0.12307692307692307,0.06358974358974359,13,5,2,6
2025-09-30 20:00:00+00:00,0.13999999999999999,0.09822222222222222,9,3,0,7
2025-10-01 00:00:00+00:00,0.05454545454545456,0.00872727272727273,10,3,0,8
2025-10-01 04:00:00+00:00,0.14285714285714285,0.04952380952380952,7,2,0,5
2025-10-01 08:00:00+00:00,-0.02,0.004000000000000001,10,0,0,10
2025-10-01 12:00:00+00:00,-0.016666666666666666,0.0033333333333333335,12,0,0,12
2025-10-01 16:00:00+00:00,0.03076923076923077,0.005641025641025641,13,2,0,11
2025-10-01 20:00:00+00:00,0.11666666666666665,0.054242424242424245,11,2,0,10
2025-10-02 00:00:00+00:00,0.02,0.004,10,1,0,9
2025-10-02 04:00:00+00:00,0.2,0.08,4,1,0,3
2025-10-02 08:00:00+00:00,0.09090909090909091,0.034909090909090904,11,3,0,8
2025-10-02 12:00:00+00:00,0.01,0.0062105263157894745,19,1,2,17
2025-10-02 16:00:00+00:00,0.08888888888888889,0.02928104575163399,18,5,1,12
2025-10-02 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-10-03 00:00:00+00:00,0.0,0.0,4,0,0,4
2025-10-03 04:00:00+00:00,0.0,0.0,2,0,0,2
2025-10-03 08:00:00+00:00,0.09999999999999999,0.05714285714285713,8,2,0,6
2025-10-03 12:00:00+00:00,0.05714285714285714,0.06285714285714286,7,0,0,7
2025-10-03 16:00:00+00:00,0.07500000000000001,0.010714285714285716,8,3,0,5
2025-10-03 20:00:00+00:00,0.04,0.008,5,0,0,5
2025-10-04 00:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-10-04 04:00:00+00:00,0.0,0.0,2,0,0,2
2025-10-04 08:00:00+00:00,0.3333333333333333,0.05333333333333332,3,2,0,1
2025-10-04 12:00:00+00:00,0.025,0.004666666666666666,14,2,0,14
2025-10-04 16:00:00+00:00,0.2,0.15200000000000002,11,4,2,5
2025-10-04 20:00:00+00:00,0.0,0.0,4,0,0,4
2025-10-05 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-10-05 04:00:00+00:00,0.02,0.012888888888888892,10,2,1,7
2025-10-05 08:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-10-05 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-10-05 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-10-05 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-10-06 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-10-06 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-10-06 08:00:00+00:00,0.0,0.0,7,0,0,7
2025-10-06 12:00:00+00:00,0.1,0.064,15,3,0,13
2025-10-06 16:00:00+00:00,0.19999999999999998,0.12,3,0,0,3
2025-10-06 20:00:00+00:00,0.17142857142857143,0.0857142857142857,7,2,0,5
2025-10-07 00:00:00+00:00,0.5599999999999999,0.128,5,4,0,1
2025-10-07 04:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-10-07 08:00:00+00:00,0.03333333333333333,0.006666666666666668,6,2,0,4
2025-10-07 12:00:00+00:00,0.03529411764705883,0.0861764705882353,17,1,1,15
2025-10-07 16:00:00+00:00,0.03333333333333333,0.006666666666666668,6,1,0,5
2025-10-07 20:00:00+00:00,0.05,0.008571428571428574,8,2,0,6
2025-10-08 00:00:00+00:00,0.04,0.008,5,1,0,4
2025-10-08 04:00:00+00:00,-0.025,0.005000000000000002,8,0,1,7
2025-10-08 08:00:00+00:00,0.05,0.010000000000000002,4,0,0,4
2025-10-08 12:00:00+00:00,0.09090909090909091,0.04290909090909091,11,4,0,7
2025-10-08 16:00:00+00:00,0.05,0.024,16,2,0,14
2025-10-08 20:00:00+00:00,0.15,0.08999999999999998,4,0,0,4
2025-10-09 00:00:00+00:00,0.0,0.0,4,0,0,4
2025-10-09 04:00:00+00:00,0.0,0.0,3,0,0,3
2025-10-09 08:00:00+00:00,0.18,0.05733333333333333,10,4,0,6
2025-10-09 12:00:00+00:00,0.19259259259259257,0.07840455840455839,27,8,0,19
2025-10-09 16:00:00+00:00,0.08235294117647059,0.030294117647058815,17,4,0,13
2025-10-09 20:00:00+00:00,0.10400000000000001,0.0404,25,5,0,20
2025-10-10 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-10-10 04:00:00+00:00,0.1846153846153846,0.12307692307692308,13,4,1,8
2025-10-10 08:00:00+00:00,0.04,0.008000000000000002,5,1,0,4
2025-10-10 12:00:00+00:00,0.1,0.029599999999999994,26,8,0,18
2025-10-10 16:00:00+00:00,0.0923076923076923,0.030769230769230767,13,3,0,10
2025-10-10 20:00:00+00:00,0.06999999999999999,0.060105263157894745,20,4,2,14
2025-10-11 00:00:00+00:00,-0.031578947368421054,0.032280701754385965,19,3,4,12
2025-10-11 04:00:00+00:00,0.04999999999999999,0.03727272727272728,12,1,1,10
2025-10-11 08:00:00+00:00,0.12,0.07288888888888889,10,3,1,6
2025-10-11 12:00:00+00:00,0.1,0.059999999999999984,29,6,1,23
2025-10-11 16:00:00+00:00,0.12999999999999998,0.16957894736842102,20,4,1,15
2025-10-11 20:00:00+00:00,0.14545454545454545,0.08872727272727272,11,2,1,8
2025-10-12 00:00:00+00:00,-0.2,0.0,1,0,1,0
2025-10-12 04:00:00+00:00,0.16470588235294117,0.0961764705882353,17,5,1,11
2025-10-12 08:00:00+00:00,-0.05,0.12533333333333332,16,3,3,10
2025-10-12 12:00:00+00:00,0.09523809523809523,0.08247619047619048,21,5,3,13
2025-10-12 16:00:00+00:00,-0.05333333333333334,0.0998095238095238,14,1,2,12
2025-10-12 20:00:00+00:00,0.3,0.12,4,1,0,3
2025-10-13 00:00:00+00:00,0.0,0.0,2,0,0,2
