timestamp,alert_level,priority_score,reasons,news_count,news_sentiment,news_bullish_ratio,btc_price,btc_change
2025-11-04 20:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.0,104584.76,0.7401239823499939
2025-11-04 21:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,103952.54,-0.604504901096492
2025-11-05 05:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.09090909090826446,100755.43,0.2116415483022882
2025-11-05 06:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.030100000000000002,0.0,100311.46,-0.4406412637016021
2025-11-05 07:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.12499999999921876,101295.71,0.9811939732509156
2025-11-05 08:00:00,HIGH,7,뉴스 급증 (17건); ⚠️ 뉴스+고래 동시 급증,17.0,0.021247058823529414,0.11764705882283738,101497.22,0.1989324128336633
2025-11-05 09:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.16666666666527777,100564.3,-0.9191581798989156
2025-11-05 10:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0,100761.62,0.1962127713313721
2025-11-05 11:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.2727272727247934,101677.93,0.9093839499603183
2025-11-05 13:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.0,101998.3,-0.128953294820322
2025-11-05 14:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0,101824.89,-0.170012637465533
2025-11-05 15:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.03818,0.0,102119.99,0.2898112632383043
2025-11-05 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,101699.74,-0.2875490891435461
2025-11-05 18:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.0,101995.29,0.2906103791415759
2025-11-05 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,101401.97,-0.5817131359693084
2025-11-05 20:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,102070.61,0.6593954732832197
2025-11-06 04:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,104008.09,-0.3251734111247573
2025-11-06 05:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.10825,0.099999999999,103831.22,-0.1700540794470795
2025-11-06 06:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.4374999999972657,103672.37,-0.1529886675703196
2025-11-06 07:00:00,HIGH,7,뉴스 급증 (17건); ⚠️ 뉴스+고래 동시 급증,17.0,0.0,0.17647058823425607,103706.55,0.0329692472545994
2025-11-06 08:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.12499999999921876,103885.16,0.1722263444305038
2025-11-06 09:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.0,103677.72,-0.1996820335069982
2025-11-06 10:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.08333333333263888,103365.65,-0.3010000605723317
2025-11-06 11:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.05852222222222222,0.0,103321.81,-0.042412542271053
2025-11-06 13:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.13333333333244443,104030.79,0.3809099981927133
2025-11-06 15:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.04171538461538461,0.0,103318.75,0.169840931431775
2025-11-06 16:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.03090909090909091,0.09090909090826446,103185.48,-0.1289891718589397
2025-11-06 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,103122.54,0.3039879093485131
2025-11-07 05:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.05673333333333334,0.0,100914.11,-0.4681976245701991
2025-11-07 06:00:00,HIGH,7,뉴스 급증 (17건); ⚠️ 뉴스+고래 동시 급증,17.0,0.0,0.11764705882283738,101117.17,0.2012206221706725
2025-11-07 07:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.1538461538449704,101415.05,0.2945889407308444
2025-11-07 08:00:00,HIGH,7,뉴스 급증 (17건); ⚠️ 뉴스+고래 동시 급증,17.0,0.0,0.17647058823425607,101346.04,-0.0680470995182758
2025-11-07 10:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.08333333333263888,101538.96,0.0583170361622809
2025-11-07 11:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.399999999996,101905.11,0.3606005025066139
2025-11-07 14:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,102447.47,0.4119294082293168
2025-11-07 15:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,101819.1,-0.6133582410575822
2025-11-07 16:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,102010.0,0.1874893806761202
2025-11-07 18:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.025,0.099999999999,101013.66,-0.4754070547285494
2025-11-07 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,100770.85,-0.2403734306825389
2025-11-07 23:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,100806.08,0.457142116857101
2025-11-08 07:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.08990769230769231,0.23076923076745562,103633.03,-0.2370059924394874
2025-11-08 08:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,103339.08,-0.2836450888292985
2025-11-11 12:00:00,MEDIUM,4,규제 관련 뉴스 (3건),8.0,0.0,0.1249999999984375,104530.83,-0.7416730682857198
2025-11-12 14:00:00,HIGH,6,뉴스 급증 (12건); 규제 관련 뉴스 (3건),12.0,0.022766666666666668,0.0,103990.4,-0.9992289603226512
2025-11-19 17:00:00,HIGH,6,뉴스 급증 (10건); 규제 관련 뉴스 (3건),10.0,0.0,0.0,95722.72,0.0
2025-11-20 08:00:00,HIGH,6,뉴스 급증 (16건); 규제 관련 뉴스 (3건),16.0,0.0,0.12499999999921876,95722.72,0.0
2025-11-24 17:00:00,HIGH,6,뉴스 급증 (15건); 규제 관련 뉴스 (4건),15.0,0.0,0.06666666666622222,95722.72,0.0
2025-11-27 14:00:00,HIGH,6,뉴스 급증 (11건); 규제 관련 뉴스 (4건),11.0,0.0,0.0,95722.72,0.0
